,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
461,22030,Lung and Bronchus,Respiratory System,Washington,Other Races and Unknown combined,27,12.7,93.1,7405743.0
462,22030,Lung and Bronchus,Respiratory System,West Virginia,Black or African American,34,17.7,93.5,1815857.0
463,22030,Lung and Bronchus,Respiratory System,West Virginia,White,1968,17.7,93.5,1815857.0
464,22030,Lung and Bronchus,Respiratory System,West Virginia,Other Races and Unknown combined,22,17.7,93.5,1815857.0
465,22030,Lung and Bronchus,Respiratory System,Wisconsin,American Indian or Alaska Native,31,12.7,93.7,5795483.0
466,22030,Lung and Bronchus,Respiratory System,Wisconsin,Asian or Pacific Islander,40,12.7,93.7,5795483.0
467,22030,Lung and Bronchus,Respiratory System,Wisconsin,Black or African American,233,12.7,93.7,5795483.0
468,22030,Lung and Bronchus,Respiratory System,Wisconsin,White,3810,12.7,93.7,5795483.0
469,22030,Lung and Bronchus,Respiratory System,Wisconsin,Other Races and Unknown combined,18,12.7,93.7,5795483.0
470,22030,Lung and Bronchus,Respiratory System,Wyoming,White,269,11.6,86.6,579315.0
471,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Alabama,White,1243,18.4,89.2,4874747.0
472,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Alaska,Asian or Pacific Islander,0,10.1,84.5,739795.0
473,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Alaska,Black or African American,0,10.1,84.5,739795.0
474,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Alaska,White,69,10.1,84.5,739795.0
475,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Arizona,White,1667,17.7,88.1,7016270.0
476,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Arizona,Other Races and Unknown combined,196,17.7,88.1,7016270.0
477,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Arkansas,Asian or Pacific Islander,0,18.8,90.6,3004279.0
478,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Arkansas,White,713,18.8,90.6,3004279.0
479,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Arkansas,Other Races and Unknown combined,48,18.8,90.6,3004279.0
480,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,California,American Indian or Alaska Native,27,15.8,91.6,39536653.0
481,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,California,Asian or Pacific Islander,90,15.8,91.6,39536653.0
482,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,California,Black or African American,27,15.8,91.6,39536653.0
483,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,California,White,8402,15.8,91.6,39536653.0
484,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,California,Other Races and Unknown combined,1003,15.8,91.6,39536653.0
485,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Colorado,Black or African American,0,12.2,91.4,5607154.0
486,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Colorado,White,1229,12.2,91.4,5607154.0
487,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Connecticut,White,827,10.4,94.2,3588184.0
488,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Connecticut,Other Races and Unknown combined,48,10.4,94.2,3588184.0
489,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Delaware,American Indian or Alaska Native,0,12.0,93.3,961939.0
490,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Delaware,White,336,12.0,93.3,961939.0
491,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
492,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,District of Columbia,Asian or Pacific Islander,0,17.9,95.9,693972.0
493,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,District of Columbia,White,38,17.9,95.9,693972.0
494,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Florida,Black or African American,37,16.1,84.6,20984400.0
495,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Florida,White,6047,16.1,84.6,20984400.0
496,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Florida,Other Races and Unknown combined,382,16.1,84.6,20984400.0
497,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Georgia,Black or African American,26,17.8,85.1,10429379.0
498,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Georgia,White,2818,17.8,85.1,10429379.0
499,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Georgia,Other Races and Unknown combined,20,17.8,85.1,10429379.0
500,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Hawaii,Asian or Pacific Islander,33,10.8,95.8,1427538.0
501,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Hawaii,Black or African American,0,10.8,95.8,1427538.0
502,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Hawaii,White,356,10.8,95.8,1427538.0
503,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Idaho,Asian or Pacific Islander,0,15.2,88.2,1716943.0
504,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Idaho,Black or African American,0,15.2,88.2,1716943.0
505,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Idaho,White,499,15.2,88.2,1716943.0
506,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Idaho,Other Races and Unknown combined,0,15.2,88.2,1716943.0
507,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Illinois,Black or African American,16,14.0,92.5,12802023.0
508,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Illinois,White,2757,14.0,92.5,12802023.0
509,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Illinois,Other Races and Unknown combined,135,14.0,92.5,12802023.0
510,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Indiana,American Indian or Alaska Native,0,15.0,90.5,6666818.0
511,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Indiana,White,1430,15.0,90.5,6666818.0
512,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Indiana,Other Races and Unknown combined,73,15.0,90.5,6666818.0
513,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Iowa,Asian or Pacific Islander,0,12.3,95.0,3145711.0
514,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Iowa,White,910,12.3,95.0,3145711.0
515,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Iowa,Other Races and Unknown combined,43,12.3,95.0,3145711.0
516,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Kansas,White,722,13.3,90.1,2913123.0
517,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Kansas,Other Races and Unknown combined,75,13.3,90.1,2913123.0
518,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Kentucky,White,1326,18.8,94.0,4454189.0
519,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Kentucky,Other Races and Unknown combined,35,18.8,94.0,4454189.0
520,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Louisiana,American Indian or Alaska Native,0,19.7,88.2,4684333.0
521,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Louisiana,White,933,19.7,88.2,4684333.0
522,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maine,Asian or Pacific Islander,0,13.5,89.9,1335907.0
523,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maine,Black or African American,0,13.5,89.9,1335907.0
524,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maine,White,455,13.5,89.9,1335907.0
525,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maine,Other Races and Unknown combined,25,13.5,89.9,1335907.0
526,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maryland,Black or African American,19,9.9,93.0,6052177.0
527,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Maryland,White,1694,9.9,93.0,6052177.0
528,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Massachusetts,White,1401,11.4,97.0,6859819.0
529,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Massachusetts,Other Races and Unknown combined,32,11.4,97.0,6859819.0
530,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Michigan,White,2251,16.3,93.6,9962311.0
531,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Michigan,Other Races and Unknown combined,53,16.3,93.6,9962311.0
532,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Minnesota,White,1697,10.8,95.2,5576606.0
533,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Minnesota,Other Races and Unknown combined,237,10.8,95.2,5576606.0
534,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Mississippi,American Indian or Alaska Native,0,22.3,86.0,2984100.0
535,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Mississippi,White,496,22.3,86.0,2984100.0
536,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Missouri,American Indian or Alaska Native,0,15.3,89.4,6113532.0
537,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Missouri,White,1372,15.3,89.4,6113532.0
538,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Missouri,Other Races and Unknown combined,18,15.3,89.4,6113532.0
539,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Montana,American Indian or Alaska Native,0,14.9,90.0,1050493.0
540,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Montana,Black or African American,0,14.9,90.0,1050493.0
541,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Montana,White,295,14.9,90.0,1050493.0
542,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Montana,Other Races and Unknown combined,21,14.9,90.0,1050493.0
543,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Nebraska,Asian or Pacific Islander,0,12.4,90.3,1920076.0
544,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Nebraska,White,488,12.4,90.3,1920076.0
545,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Nebraska,Other Races and Unknown combined,32,12.4,90.3,1920076.0
546,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Nevada,White,354,14.9,86.9,2998039.0
547,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Hampshire,Asian or Pacific Islander,0,8.5,92.8,1342795.0
548,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Hampshire,Black or African American,0,8.5,92.8,1342795.0
549,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Hampshire,White,484,8.5,92.8,1342795.0
550,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Hampshire,Other Races and Unknown combined,25,8.5,92.8,1342795.0
551,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Jersey,American Indian or Alaska Native,0,10.9,90.8,9005644.0
552,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Jersey,Black or African American,22,10.9,90.8,9005644.0
553,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Jersey,White,2210,10.9,90.8,9005644.0
554,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Jersey,Other Races and Unknown combined,115,10.9,90.8,9005644.0
555,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Mexico,American Indian or Alaska Native,16,20.9,88.8,2088070.0
556,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Mexico,White,352,20.9,88.8,2088070.0
557,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New Mexico,Other Races and Unknown combined,25,20.9,88.8,2088070.0
558,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New York,Asian or Pacific Islander,25,15.5,92.9,19849399.0
559,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New York,Black or African American,33,15.5,92.9,19849399.0
560,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New York,White,3847,15.5,92.9,19849399.0
561,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,New York,Other Races and Unknown combined,139,15.5,92.9,19849399.0
562,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Carolina,Black or African American,20,16.8,87.8,10273419.0
563,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Carolina,White,2821,16.8,87.8,10273419.0
564,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Carolina,Other Races and Unknown combined,221,16.8,87.8,10273419.0
565,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Dakota,Asian or Pacific Islander,0,11.2,92.4,755393.0
566,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Dakota,Black or African American,0,11.2,92.4,755393.0
567,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,North Dakota,White,197,11.2,92.4,755393.0
568,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Ohio,White,3052,15.4,93.3,11658609.0
569,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Ohio,Other Races and Unknown combined,374,15.4,93.3,11658609.0
570,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Oklahoma,American Indian or Alaska Native,39,16.5,84.0,3930864.0
571,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Oklahoma,White,798,16.5,84.0,3930864.0
572,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Oklahoma,Other Races and Unknown combined,83,16.5,84.0,3930864.0
573,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Oregon,White,1240,15.7,92.6,4142776.0
574,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Pennsylvania,Black or African American,17,13.3,93.2,12805537.0
575,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Pennsylvania,White,3624,13.3,93.2,12805537.0
576,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Pennsylvania,Other Races and Unknown combined,385,13.3,93.2,12805537.0
577,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Rhode Island,White,283,13.8,94.9,1059639.0
578,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,South Carolina,American Indian or Alaska Native,0,17.2,87.9,5024369.0
579,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,South Carolina,White,1269,17.2,87.9,5024369.0
580,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,South Dakota,Asian or Pacific Islander,0,14.0,89.6,869666.0
581,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,South Dakota,Black or African American,0,14.0,89.6,869666.0
582,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,South Dakota,White,225,14.0,89.6,869666.0
583,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Tennessee,White,1555,17.2,89.4,6715984.0
584,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Tennessee,Other Races and Unknown combined,103,17.2,89.4,6715984.0
585,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Texas,Black or African American,24,16.7,81.4,28304596.0
586,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Texas,White,3226,16.7,81.4,28304596.0
587,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Texas,Other Races and Unknown combined,189,16.7,81.4,28304596.0
588,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Utah,American Indian or Alaska Native,0,11.7,90.3,3101833.0
589,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Utah,White,1050,11.7,90.3,3101833.0
590,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Vermont,American Indian or Alaska Native,0,11.6,95.3,623657.0
591,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Vermont,Asian or Pacific Islander,0,11.6,95.3,623657.0
592,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Vermont,Black or African American,0,11.6,95.3,623657.0
593,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Vermont,White,285,11.6,95.3,623657.0
594,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Virginia,American Indian or Alaska Native,0,11.4,90.1,8470020.0
595,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Virginia,White,1634,11.4,90.1,8470020.0
596,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Virginia,Other Races and Unknown combined,70,11.4,90.1,8470020.0
597,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Washington,White,2057,12.7,93.1,7405743.0
598,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,West Virginia,American Indian or Alaska Native,0,17.7,93.5,1815857.0
599,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,West Virginia,Black or African American,0,17.7,93.5,1815857.0
600,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,West Virginia,White,456,17.7,93.5,1815857.0
601,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,West Virginia,Other Races and Unknown combined,17,17.7,93.5,1815857.0
602,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wisconsin,White,1557,12.7,93.7,5795483.0
603,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wisconsin,Other Races and Unknown combined,27,12.7,93.7,5795483.0
604,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wyoming,American Indian or Alaska Native,0,11.6,86.6,579315.0
605,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wyoming,Asian or Pacific Islander,0,11.6,86.6,579315.0
606,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wyoming,Black or African American,0,11.6,86.6,579315.0
607,25010,Melanoma of the Skin,Skin excluding Basal and Squamous,Wyoming,White,152,11.6,86.6,579315.0
608,26001,Female Breast,Male and Female Breast,Alabama,Asian or Pacific Islander,22,18.4,89.2,4874747.0
609,26001,Female Breast,Male and Female Breast,Alabama,Black or African American,934,18.4,89.2,4874747.0
610,26001,Female Breast,Male and Female Breast,Alabama,White,2803,18.4,89.2,4874747.0
611,26001,Female Breast,Male and Female Breast,Alabama,Other Races and Unknown combined,48,18.4,89.2,4874747.0
612,26001,Female Breast,Male and Female Breast,Alaska,American Indian or Alaska Native,79,10.1,84.5,739795.0
613,26001,Female Breast,Male and Female Breast,Alaska,Asian or Pacific Islander,21,10.1,84.5,739795.0
614,26001,Female Breast,Male and Female Breast,Alaska,White,314,10.1,84.5,739795.0
615,26001,Female Breast,Male and Female Breast,Arizona,American Indian or Alaska Native,96,17.7,88.1,7016270.0
616,26001,Female Breast,Male and Female Breast,Arizona,Asian or Pacific Islander,114,17.7,88.1,7016270.0
617,26001,Female Breast,Male and Female Breast,Arizona,Black or African American,158,17.7,88.1,7016270.0
618,26001,Female Breast,Male and Female Breast,Arizona,White,4191,17.7,88.1,7016270.0
619,26001,Female Breast,Male and Female Breast,Arizona,Other Races and Unknown combined,60,17.7,88.1,7016270.0
620,26001,Female Breast,Male and Female Breast,Arkansas,American Indian or Alaska Native,17,18.8,90.6,3004279.0
621,26001,Female Breast,Male and Female Breast,Arkansas,Asian or Pacific Islander,27,18.8,90.6,3004279.0
622,26001,Female Breast,Male and Female Breast,Arkansas,Black or African American,291,18.8,90.6,3004279.0
623,26001,Female Breast,Male and Female Breast,Arkansas,White,1789,18.8,90.6,3004279.0
624,26001,Female Breast,Male and Female Breast,Arkansas,Other Races and Unknown combined,44,18.8,90.6,3004279.0
625,26001,Female Breast,Male and Female Breast,California,American Indian or Alaska Native,112,15.8,91.6,39536653.0
626,26001,Female Breast,Male and Female Breast,California,Asian or Pacific Islander,3785,15.8,91.6,39536653.0
627,26001,Female Breast,Male and Female Breast,California,Black or African American,1741,15.8,91.6,39536653.0
628,26001,Female Breast,Male and Female Breast,California,White,20662,15.8,91.6,39536653.0
629,26001,Female Breast,Male and Female Breast,California,Other Races and Unknown combined,437,15.8,91.6,39536653.0
630,26001,Female Breast,Male and Female Breast,Colorado,American Indian or Alaska Native,25,12.2,91.4,5607154.0
631,26001,Female Breast,Male and Female Breast,Colorado,Asian or Pacific Islander,80,12.2,91.4,5607154.0
632,26001,Female Breast,Male and Female Breast,Colorado,Black or African American,126,12.2,91.4,5607154.0
633,26001,Female Breast,Male and Female Breast,Colorado,White,3477,12.2,91.4,5607154.0
634,26001,Female Breast,Male and Female Breast,Colorado,Other Races and Unknown combined,33,12.2,91.4,5607154.0
635,26001,Female Breast,Male and Female Breast,Connecticut,Asian or Pacific Islander,79,10.4,94.2,3588184.0
636,26001,Female Breast,Male and Female Breast,Connecticut,Black or African American,267,10.4,94.2,3588184.0
637,26001,Female Breast,Male and Female Breast,Connecticut,White,2898,10.4,94.2,3588184.0
638,26001,Female Breast,Male and Female Breast,Connecticut,Other Races and Unknown combined,74,10.4,94.2,3588184.0
639,26001,Female Breast,Male and Female Breast,Delaware,Black or African American,171,12.0,93.3,961939.0
640,26001,Female Breast,Male and Female Breast,Delaware,White,641,12.0,93.3,961939.0
641,26001,Female Breast,Male and Female Breast,District of Columbia,Black or African American,265,17.9,95.9,693972.0
642,26001,Female Breast,Male and Female Breast,District of Columbia,White,124,17.9,95.9,693972.0
643,26001,Female Breast,Male and Female Breast,Florida,American Indian or Alaska Native,28,16.1,84.6,20984400.0
644,26001,Female Breast,Male and Female Breast,Florida,Asian or Pacific Islander,285,16.1,84.6,20984400.0
645,26001,Female Breast,Male and Female Breast,Florida,Black or African American,1839,16.1,84.6,20984400.0
646,26001,Female Breast,Male and Female Breast,Florida,White,13271,16.1,84.6,20984400.0
647,26001,Female Breast,Male and Female Breast,Florida,Other Races and Unknown combined,399,16.1,84.6,20984400.0
648,26001,Female Breast,Male and Female Breast,Georgia,Asian or Pacific Islander,195,17.8,85.1,10429379.0
649,26001,Female Breast,Male and Female Breast,Georgia,Black or African American,2160,17.8,85.1,10429379.0
650,26001,Female Breast,Male and Female Breast,Georgia,White,4993,17.8,85.1,10429379.0
651,26001,Female Breast,Male and Female Breast,Georgia,Other Races and Unknown combined,17,17.8,85.1,10429379.0
652,26001,Female Breast,Male and Female Breast,Hawaii,Asian or Pacific Islander,834,10.8,95.8,1427538.0
653,26001,Female Breast,Male and Female Breast,Hawaii,White,319,10.8,95.8,1427538.0
654,26001,Female Breast,Male and Female Breast,Idaho,Black or African American,0,15.2,88.2,1716943.0
655,26001,Female Breast,Male and Female Breast,Idaho,White,1136,15.2,88.2,1716943.0
656,26001,Female Breast,Male and Female Breast,Illinois,Asian or Pacific Islander,374,14.0,92.5,12802023.0
657,26001,Female Breast,Male and Female Breast,Illinois,Black or African American,1498,14.0,92.5,12802023.0
658,26001,Female Breast,Male and Female Breast,Illinois,White,8384,14.0,92.5,12802023.0
659,26001,Female Breast,Male and Female Breast,Illinois,Other Races and Unknown combined,82,14.0,92.5,12802023.0
660,26001,Female Breast,Male and Female Breast,Indiana,Asian or Pacific Islander,47,15.0,90.5,6666818.0
661,26001,Female Breast,Male and Female Breast,Indiana,Black or African American,387,15.0,90.5,6666818.0
662,26001,Female Breast,Male and Female Breast,Indiana,White,4407,15.0,90.5,6666818.0
663,26001,Female Breast,Male and Female Breast,Iowa,Asian or Pacific Islander,29,12.3,95.0,3145711.0
664,26001,Female Breast,Male and Female Breast,Iowa,Black or African American,41,12.3,95.0,3145711.0
665,26001,Female Breast,Male and Female Breast,Iowa,White,2385,12.3,95.0,3145711.0
666,26001,Female Breast,Male and Female Breast,Kansas,Black or African American,93,13.3,90.1,2913123.0
667,26001,Female Breast,Male and Female Breast,Kansas,White,2037,13.3,90.1,2913123.0
668,26001,Female Breast,Male and Female Breast,Kansas,Other Races and Unknown combined,43,13.3,90.1,2913123.0
669,26001,Female Breast,Male and Female Breast,Kentucky,Black or African American,240,18.8,94.0,4454189.0
670,26001,Female Breast,Male and Female Breast,Kentucky,White,3224,18.8,94.0,4454189.0
671,26001,Female Breast,Male and Female Breast,Louisiana,Asian or Pacific Islander,43,19.7,88.2,4684333.0
672,26001,Female Breast,Male and Female Breast,Louisiana,Black or African American,1075,19.7,88.2,4684333.0
673,26001,Female Breast,Male and Female Breast,Louisiana,White,2393,19.7,88.2,4684333.0
674,26001,Female Breast,Male and Female Breast,Maine,American Indian or Alaska Native,17,13.5,89.9,1335907.0
675,26001,Female Breast,Male and Female Breast,Maine,White,1141,13.5,89.9,1335907.0
676,26001,Female Breast,Male and Female Breast,Maryland,Asian or Pacific Islander,214,9.9,93.0,6052177.0
677,26001,Female Breast,Male and Female Breast,Maryland,Black or African American,1431,9.9,93.0,6052177.0
678,26001,Female Breast,Male and Female Breast,Maryland,White,3147,9.9,93.0,6052177.0
679,26001,Female Breast,Male and Female Breast,Maryland,Other Races and Unknown combined,68,9.9,93.0,6052177.0
680,26001,Female Breast,Male and Female Breast,Massachusetts,Asian or Pacific Islander,205,11.4,97.0,6859819.0
681,26001,Female Breast,Male and Female Breast,Massachusetts,Black or African American,344,11.4,97.0,6859819.0
682,26001,Female Breast,Male and Female Breast,Massachusetts,White,5275,11.4,97.0,6859819.0
683,26001,Female Breast,Male and Female Breast,Massachusetts,Other Races and Unknown combined,54,11.4,97.0,6859819.0
684,26001,Female Breast,Male and Female Breast,Michigan,American Indian or Alaska Native,37,16.3,93.6,9962311.0
685,26001,Female Breast,Male and Female Breast,Michigan,Asian or Pacific Islander,113,16.3,93.6,9962311.0
686,26001,Female Breast,Male and Female Breast,Michigan,Black or African American,950,16.3,93.6,9962311.0
687,26001,Female Breast,Male and Female Breast,Michigan,White,6363,16.3,93.6,9962311.0
688,26001,Female Breast,Male and Female Breast,Michigan,Other Races and Unknown combined,48,16.3,93.6,9962311.0
689,26001,Female Breast,Male and Female Breast,Minnesota,American Indian or Alaska Native,44,10.8,95.2,5576606.0
690,26001,Female Breast,Male and Female Breast,Minnesota,Asian or Pacific Islander,85,10.8,95.2,5576606.0
691,26001,Female Breast,Male and Female Breast,Minnesota,Black or African American,111,10.8,95.2,5576606.0
692,26001,Female Breast,Male and Female Breast,Minnesota,White,3999,10.8,95.2,5576606.0
693,26001,Female Breast,Male and Female Breast,Minnesota,Other Races and Unknown combined,128,10.8,95.2,5576606.0
694,26001,Female Breast,Male and Female Breast,Mississippi,Asian or Pacific Islander,19,22.3,86.0,2984100.0
695,26001,Female Breast,Male and Female Breast,Mississippi,Black or African American,721,22.3,86.0,2984100.0
696,26001,Female Breast,Male and Female Breast,Mississippi,White,1379,22.3,86.0,2984100.0
697,26001,Female Breast,Male and Female Breast,Missouri,Asian or Pacific Islander,63,15.3,89.4,6113532.0
698,26001,Female Breast,Male and Female Breast,Missouri,Black or African American,507,15.3,89.4,6113532.0
699,26001,Female Breast,Male and Female Breast,Missouri,White,4338,15.3,89.4,6113532.0
700,26001,Female Breast,Male and Female Breast,Missouri,Other Races and Unknown combined,23,15.3,89.4,6113532.0
701,26001,Female Breast,Male and Female Breast,Montana,American Indian or Alaska Native,43,14.9,90.0,1050493.0
702,26001,Female Breast,Male and Female Breast,Montana,Black or African American,0,14.9,90.0,1050493.0
703,26001,Female Breast,Male and Female Breast,Montana,White,798,14.9,90.0,1050493.0
704,26001,Female Breast,Male and Female Breast,Nebraska,Asian or Pacific Islander,16,12.4,90.3,1920076.0
705,26001,Female Breast,Male and Female Breast,Nebraska,Black or African American,37,12.4,90.3,1920076.0
706,26001,Female Breast,Male and Female Breast,Nebraska,White,1337,12.4,90.3,1920076.0
707,26001,Female Breast,Male and Female Breast,Nevada,Asian or Pacific Islander,133,14.9,86.9,2998039.0
708,26001,Female Breast,Male and Female Breast,Nevada,Black or African American,110,14.9,86.9,2998039.0
709,26001,Female Breast,Male and Female Breast,Nevada,White,1439,14.9,86.9,2998039.0
710,26001,Female Breast,Male and Female Breast,Nevada,Other Races and Unknown combined,46,14.9,86.9,2998039.0
711,26001,Female Breast,Male and Female Breast,New Hampshire,Asian or Pacific Islander,18,8.5,92.8,1342795.0
712,26001,Female Breast,Male and Female Breast,New Hampshire,White,1275,8.5,92.8,1342795.0
713,26001,Female Breast,Male and Female Breast,New Jersey,Asian or Pacific Islander,479,10.9,90.8,9005644.0
